timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,1729641599999,1654285791.6605556,3669291.0,12400.51857,834160889.2398736,0,0.0007198248673518926,0.0007195659176902162,68128.298,0.8439999999973224,67171.14300000001,421.9780000000028,64526.0585,338.83600000000297,62124.619000000006,165.87740000000485,62059.112,66.28089999999793,,,0.019403263515879753,0.01784212886437901,0.020492128350978463,69519.52,58946.0,0.8020034955246689,69.63050504975189,1690.088364338022,1374.1617888461112,315.92657549191085,64526.0585,70597.07984273008,58455.037157269915,0.7388347311175757,25386.477112,0.9689789792996624,17.706945048125156,48.5,410.00999999999476,806.0800000000017,1264.5899999999965,0.03835235135498472,0.5041073776693091,0.4958926223306909,149.16446062106874,0,1,10,4,False,False
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,1729727999999,1695101430.9187467,3807365.0,11888.33995,789384635.110686,0,-0.011232313944175898,-0.01129587277243706,67776.42799999999,-351.8700000000099,67551.006,379.862999999983,64821.855500000005,295.79700000000594,62308.237400000005,183.61839999999938,62078.5571,19.445099999997183,,,0.019892499705108382,0.018216017725714066,0.020116915064621155,69519.52,58946.0,0.7303764498482994,73.8548910468878,1573.9552174526252,1414.120474567414,159.8347428852112,64821.855500000005,70691.93660430278,58951.774395697226,0.6573057055929165,26748.579187000003,0.9544522167520537,-286.763678612777,757.3600000000006,46.820000000006985,1408.6499999999942,2212.8300000000017,0.34225855578602965,0.46565718238606346,0.5343428176139365,149.13157477594797,0,2,10,4,False,False
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,1729814399999,1526736320.912938,3797462.0,11502.58514,777936396.524746,0,0.022943767422919148,0.02268451715263484,67740.48400000001,-35.94399999997404,67762.435,211.42900000000373,65127.46950000001,305.6140000000014,62512.785,204.54759999999806,62110.1,31.542900000000373,,,0.013890557215032918,0.0182666976785628,0.02029845212227992,69519.52,58946.0,0.8750425591477573,78.38879780849263,1587.0526639959426,1448.70691245312,138.34575154282265,65127.46950000001,71034.14968896873,59220.78931103129,0.7599438603206433,25240.567842,0.8949814010289728,518.2960068601219,1529.6300000000047,651.7200000000012,158.64999999999418,2340.0,0.6536880341880362,0.5091928834514652,0.4908071165485348,168.104873995079,0,3,10,4,False,False
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,1729900799999,2320667435.293254,5332593.0,16031.032,1079347459.1549635,0,-0.02199395644582236,-0.022239429463163648,67273.75200000001,-466.7320000000036,67724.854,-37.580999999991036,65359.486,232.01649999999063,62723.151600000005,210.3666000000012,62136.2034,26.103399999999965,,,0.01527065719083143,0.019207457292609857,0.02002833988032531,69519.52,58946.0,0.7331834620826365,65.81021491517225,1459.5739948889022,1450.8803289402765,8.693665948625721,65359.486,71121.2741568992,59597.697843100796,0.6161830289089039,24320.143544,1.417742917002908,-758.3452674970313,1499.9400000000023,573.2200000000012,1102.0400000000081,3175.2000000000116,0.47239229024943213,0.46494101658116405,0.535058983418836,154.6588647838517,0,4,10,4,False,False
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,1729987199999,792887047.147892,2373501.0,6069.18986,406369780.1532944,0,0.005913641316056761,0.005896224370562871,67216.80399999999,-56.94800000001851,67672.12899999999,-52.72500000002037,65573.12849999999,213.64249999999447,62985.7474,262.5957999999955,62167.2518,31.048399999999674,,,0.015147239574057645,0.019111847326921415,0.01903929551301248,69519.52,58946.0,0.7704870279717626,65.08869491217469,1374.5287242792328,1435.6100080080678,-61.08128372883493,65573.12849999999,71254.74045208484,59891.51654791515,0.6337324260100499,22510.60877,0.5261033951148892,70.03470827696675,394.4399999999878,361.79000000000815,258.4200000000128,1014.6500000000087,0.3887448873995805,0.5124746399906503,0.4875253600093497,200.41539291908862,0,5,10,4,False,False
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,1730073599999,585006148.4704809,1771989.0,4417.7362,298699666.9984393,0,0.013845607186230069,0.013750632418520554,67335.94399999999,119.13999999999942,67732.12100000001,59.992000000027474,65863.01349999999,289.88499999999476,63262.9642,277.21680000000197,62180.8688,13.61699999999837,,,0.015785689037545268,0.018991276039741416,0.019084116316692344,69519.52,58946.0,0.8583423495675985,69.12034988850718,1366.3371450348495,1421.7554354134243,-55.41829037857474,65863.01349999999,71415.28316760247,60310.74383239751,0.6943967628766265,20843.105501,0.41515866815455316,119.80875161380871,928.9400000000023,310.3500000000058,179.02999999999884,1418.320000000007,0.6549579784533799,0.5105323213345203,0.4894676786654797,204.77856001207934,0,6,10,4,False,False
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,1730159999999,2005105729.8174448,4432446.0,15218.34976,1051606096.4298259,0,0.028527808037729363,0.02812846721520796,67994.656,658.7120000000141,67885.54199999999,153.420999999973,66253.0995,390.08600000001024,63564.8094,301.8451999999961,62209.0913,28.222500000003492,,,0.017600869705511196,0.019665630671487636,0.019344959182328307,70270.0,58946.0,0.972819675026493,65.89661148393294,1499.1469659113645,1437.2337415130123,61.91322439835221,66253.0995,71806.34336231454,60699.85563768545,0.8339589068986146,20875.21746,1.3914468026815947,828.6402390625543,1940.520000000004,307.7899999999936,403.6900000000023,2652.0,0.7317194570135762,0.5239259936199295,0.47607400638007047,152.5969445662604,0,0,10,4,False,False
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,1730246399999,3602465986.8917575,5645430.0,26898.46516,1932608784.1630373,0,0.03965297837218107,0.03888698282937757,68902.284,907.627999999997,68321.38399999999,435.8420000000042,66858.1195,605.0200000000041,63878.697799999994,313.8883999999962,62254.8021,45.710800000000745,,,0.021098493495413536,0.01963960029005728,0.019347422505037605,73620.12,58946.0,0.9397783308300601,70.24799890146984,1807.4204498925537,1511.2710831889208,296.14936670363295,66858.1195,72470.9588454835,61245.2801545165,1.0236476708290345,25068.711317,1.9996482988739026,1987.7485271664075,2774.209999999992,883.6999999999971,202.2100000000064,3860.1199999999953,0.718684911349905,0.5365891322051793,0.46341086779482066,112.61893073103082,0,1,10,4,False,False
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,1730332799999,1941210537.2882867,4040734.0,13487.21433,973898183.7467278,0,-0.00538492271134583,-0.005399473668343945,70031.56599999999,1129.281999999992,68652.659,331.27500000000873,67459.037,600.9174999999959,64172.872800000005,294.1750000000102,62302.9294,48.127300000000105,,,0.021376948995741545,0.019650465103241935,0.01938709499780939,73620.12,60087.64,0.905754155927074,67.0837633143455,1997.1027470300469,1608.4374159571462,388.6653310729007,67459.037,72687.72937200821,62230.344627991784,0.9672012285667831,26513.062994999997,1.0140658046590214,-144.77898118357356,391.66999999999825,224.5899999999965,908.7400000000052,1525.0,0.25683278688524475,0.501644687403327,0.498355312596673,150.2914311816972,0,2,10,4,False,False
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,1730419199999,2091144977.4946847,4525542.0,14205.13879,1012048241.8498938,0,-0.028374281253896405,-0.02878461169591104,70671.416,639.8500000000058,68944.11,291.45100000000093,67846.6375,387.60050000000047,64431.953,259.0801999999967,62346.48939999999,43.559999999990396,,,0.02207240458683146,0.020254563288825134,0.019900084676422597,73620.12,62050.0,0.7123530265891795,59.150984241801254,1959.2046864166186,1678.5908700490406,280.613816367578,67846.6375,72673.87255222005,63019.40244777993,0.7532891472599171,26310.831108000002,1.1155901100013248,-832.844825064108,2052.7400000000052,355.25,606.25,3014.2400000000052,0.681014119645417,0.48395642399179006,0.5160435760082099,154.18118438142014,0,3,10,4,False,False
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,1730505599999,2677358022.00497,4569271.0,18044.1622,1261663986.7596903,0,-0.011324188908526045,-0.011388795745506882,70966.278,294.86200000000827,69151.111,207.00100000000384,68161.12700000001,314.4895000000106,64659.2268,227.2737999999954,62387.68949999999,41.20010000000184,,,0.022621054616158976,0.020585310697186925,0.019971192848555898,73620.12,62050.0,0.6435551230237887,53.45133692811914,1843.686779253214,1711.6100518898754,132.07672736333848,68161.12700000001,72511.42823196106,63810.82576803894,0.6534242031554953,27681.121594999997,1.3836819226616315,-433.73758368554365,796.0,1340.9400000000023,675.8699999999953,2812.8099999999977,0.2829910303219914,0.47110397884502103,0.5288960211549789,119.29629786420165,0,4,11,4,False,False
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,1730591999999,731232427.6311548,1603561.0,5227.50713,363370734.8158011,0,-0.0017449922664622974,-0.0017465165389545408,70848.784,-117.49400000000605,69421.72,270.60899999999674,68486.363,325.2359999999899,64836.76159999999,177.534799999994,62423.4374,35.747900000009395,,,0.022139657566819307,0.02050679963453468,0.019259069019759184,73620.12,62457.81,0.6196683303008077,53.20625488944705,1722.4966607718816,1713.7873736662768,8.709287105604744,68486.363,72077.45718763488,64895.268812365124,0.6236916874888621,26180.264768,0.40189327813294634,-18.36023702059957,121.25999999999476,418.36999999999534,374.6000000000058,914.2299999999959,0.13263620751889055,0.496832339609341,0.5031676603906591,152.40552399520007,0,5,11,4,False,False
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,1730678399999,1709666206.4062023,3668029.0,12277.58177,839939073.1389577,0,-0.008630662976178316,-0.008668122839253566,70056.698,-792.0859999999957,69479.49100000001,57.771000000007916,68620.963,134.60000000000582,65012.4208,175.65920000000915,62432.1174,8.680000000000291,,,0.021409942347511597,0.017600888813232282,0.01926249942089153,73620.12,64800.01,0.4507857611753148,49.173577196928804,1560.1540134059178,1683.060701614205,-122.90668820828728,68620.963,72030.11299513179,65211.81300486822,0.5227368992595484,26420.851134000004,0.9460596974422966,-215.72948352617138,598.75,16.25999999999476,1297.2600000000093,1912.270000000004,0.3131095504295935,0.4911877073422177,0.5088122926577823,146.74638611466298,0,6,11,4,False,False
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,1730764799999,2033902307.0027761,5377048.0,14927.24077,1019257547.5246849,0,-0.01346371022794457,-0.013555167807772158,69157.75200000001,-898.9459999999963,69594.65900000001,115.16800000000512,68659.7565,38.79349999999977,65186.780999999995,174.36019999999553,62431.6525,-0.4649000000063097,,,0.020542206293454532,0.017658132314074614,0.019246647053908727,73620.12,65260.0,0.3098053616455262,51.60065122260063,1341.315597225679,1614.7116807364998,-273.39608351082074,68659.7565,72011.97653254225,65307.53646745775,0.3792223523308058,25952.919196000003,1.1482481660326285,-401.22384081687517,925.9800000000105,724.0099999999948,1015.0099999999948,2665.0,0.3474596622889345,0.5009075328646005,0.49909246713539945,180.43547962243625,0,0,11,4,False,False
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,1730851199999,2310418908.069922,4955644.0,17059.88663,1181816730.9237833,0,0.022431831623900944,0.02218393837390412,68973.75200000001,-184.0,69822.584,227.92499999998836,68747.35650000001,87.60000000000582,65409.941399999996,223.16040000000066,62442.8738,11.221300000004703,,,0.021540516890559032,0.01825328447508049,0.019252241064478544,73620.12,65260.0,0.49186016468663096,55.99383494430934,1275.9884552357253,1546.9670356363451,-270.9785804006199,68747.35650000001,72076.66203878396,65418.05096121605,0.593811380890584,28104.135314000003,1.1868384672694148,748.2152889197782,1522.0,1205.9000000000087,373.3799999999901,3101.279999999999,0.49076510344116,0.5114630910035165,0.4885369089964835,148.57244090332097,0,1,11,4,False,False
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,1730937599999,7702283270.258009,8434184.0,53243.884427,3938516657.2327332,0,0.0893729329739763,0.08560223984821512,70188.948,1215.1959999999963,70577.613,755.028999999995,69154.867,407.5104999999894,65715.1014,305.1600000000035,62530.74679999999,87.87299999999232,,,0.034744380313648196,0.026771991057840804,0.022313806819350655,76400.0,65260.0,0.9256723518850992,70.53726553626444,1704.8503416511812,1578.5436968393124,126.30664481186886,69154.867,73606.89152374216,64702.842476257836,1.2206971756083316,37651.51520070001,2.7655459343921462,9306.134925880131,6199.9800000000105,828.0099999999948,74.00999999999476,7102.0,0.8729907068431443,0.5113360328502188,0.48866396714978116,80.99901487844521,0,2,11,4,False,False
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,1731023999999,3391796661.9719553,5207722.0,21805.460295,1648278335.300733,0,0.0037831476979763856,0.0037760095920657505,71485.57800000001,1296.6300000000047,71167.18100000001,589.5680000000139,69526.3615,371.4945000000007,65997.0594,281.9579999999987,62627.445700000004,96.69890000001033,,,0.03424330662920733,0.02669347105920629,0.022141012688258348,76849.99,65260.0,0.9144002712685684,68.74384859680711,2044.23158779832,1671.6812750311142,372.5503127672059,69526.3615,74873.06731597467,64179.65568402534,1.0920962100704066,39233.7819762,1.1436425469310783,169.74765185401694,285.8999999999942,992.1000000000058,1155.9900000000052,2433.9900000000052,0.11746145218344922,0.48597595323020426,0.5140240467697957,116.06394127292168,0,3,11,4,False,False
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,1731110399999,2784449097.5315185,4877489.0,17555.393633,1339019332.1967125,0,0.008593568843003663,0.00855685431952021,73032.336,1546.757999999987,71544.51699999999,377.33599999998114,69932.9505,406.5890000000072,66268.29520000001,271.2358000000095,62746.263499999994,118.8177999999898,,,0.03248017604647297,0.026660410995843663,0.022046003716449394,77199.99,65260.0,0.9421934189224609,75.04931253500895,2338.835110132408,1805.112042051373,533.7230680810349,69932.9505,76087.66811129592,63778.23288870409,1.03429173484169,37873.031340500005,0.9643035767233584,313.8465834887029,651.8899999999994,690.2100000000064,302.8899999999994,1644.9900000000052,0.3962881233320551,0.48069181468927513,0.5193081853107249,133.55263274357694,0,4,11,4,False,False
